trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
515	13	go_nogo	0	60	8	go	click	[20.0, 22.0, 23.0, 28.0, 36.0, 47.0, 59.0, 71.0, 80.0, 94.0, 109.0, 132.0, 147.0, 164.0, 174.0, 184.0, 192.0, 198.0, 203.0, 207.0, 210.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0]	[-293.0, -283.0, -270.0, -244.0, -215.0, -186.0, -153.0, -120.0, -89.0, -54.0, -17.0, 50.0, 96.0, 143.0, 182.0, 219.0, 248.0, 270.0, 288.0, 301.0, 311.0, 316.0, 319.0, 319.0, 319.0, 319.0, 320.0, 320.0, 320.0, 320.0, 320.0, 320.0, 320.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.2900002123788e-05, 0.011330799999996088, 0.02750900000683032, 0.043985199998132885, 0.06077890000597108, 0.07754090000526048, 0.09431390000099782, 0.11097920000611339, 0.12765199999557808, 0.14421280000533443, 0.1608200000046054, 0.17755120000219904, 0.1944796000025235, 0.21081790000607725, 0.22737940000661183, 0.2445029000082286, 0.26092980000248645, 0.27732320000359323, 0.29434320000291336, 0.31074070000613574, 0.32740140000532847, 0.34444290000828914, 0.36057289999735076, 0.37728000000061, 0.3941841000050772, 0.41095810000842903, 0.4273587000061525, 0.4440265000012005, 0.46063869999488816, 0.4774184999987483, 0.4941486000025179, 0.5105691000062507, 0.5277432000002591]	211.0	320.0	0.9	16b
516	13	go_nogo	0	60	7	go	click	[30.0, 30.0, 35.0, 40.0, 48.0, 56.0, 63.0, 68.0, 75.0, 80.0, 87.0, 98.0, 107.0, 116.0, 122.0, 126.0, 130.0, 133.0, 139.0, 147.0, 156.0, 168.0, 184.0, 189.0, 192.0, 195.0, 198.0, 201.0, 204.0, 206.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0]	[-285.0, -285.0, -256.0, -222.0, -188.0, -149.0, -111.0, -71.0, -31.0, 12.0, 54.0, 115.0, 151.0, 178.0, 199.0, 213.0, 224.0, 232.0, 240.0, 247.0, 256.0, 269.0, 291.0, 296.0, 299.0, 300.0, 302.0, 303.0, 306.0, 309.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020799999765586108, 0.010751699999673292, 0.026884699997026473, 0.043795699995826, 0.06048390000069048, 0.07737050000287127, 0.09390799999528099, 0.11067549999279436, 0.12723509999341331, 0.14397340000141412, 0.160609900005511, 0.17744309999397956, 0.19415630000003148, 0.21065860000089742, 0.2269843999965815, 0.2436191000015242, 0.2605813999980455, 0.27711769999586977, 0.2937695000000531, 0.31045419999281876, 0.32724729999608826, 0.3438791999942623, 0.3604263000015635, 0.37743049999698997, 0.39399959999718703, 0.41093410000030417, 0.42709320000722073, 0.4435557999968296, 0.46049219999986235, 0.4772411000012653, 0.4935643000062555, 0.5101648999989266, 0.5266961000015726, 0.543415099993581, 0.5600962000025902, 0.5767933000024641, 0.5934018999978434, 0.6100601000071038, 0.6267732999986038, 0.6433916999958456, 0.6599979000020539, 0.6766544999991311, 0.6933876999974018, 0.7104352000023937]	207.0	310.0	1.0	16b
517	13	go_nogo	0	60	8	go	click	[40.0, 40.0, 46.0, 53.0, 63.0, 80.0, 101.0, 123.0, 147.0, 172.0, 190.0, 205.0, 219.0, 223.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0, 226.0]	[-273.0, -273.0, -245.0, -212.0, -169.0, -111.0, -49.0, 14.0, 78.0, 135.0, 175.0, 208.0, 246.0, 263.0, 270.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019740000425372273, 0.011640100012300536, 0.02820820000488311, 0.04450600000564009, 0.061073000004398637, 0.07770490000257269, 0.0943056000105571, 0.11094650000450201, 0.12750620000588242, 0.14434300000721123, 0.16106130000844132, 0.17763090001244564, 0.1946277000097325, 0.21192990000417922, 0.22782130000996403, 0.24424110000836663, 0.26071000000229105, 0.2774474000034388, 0.29397320000862237, 0.31101119999948423, 0.3272857000119984, 0.3440427000023192, 0.36062660001334734, 0.3771860000124434, 0.39408740001090337, 0.41071940000983886, 0.42755970000871457, 0.4439379000104964, 0.46110490000864957]	226.0	271.0	0.8	16b
518	13	go_nogo	0	60	9	nogo	none	[38.0, 38.0, 45.0, 55.0, 66.0, 78.0, 89.0, 103.0, 114.0, 126.0, 137.0, 147.0, 155.0, 163.0, 169.0, 176.0, 185.0, 191.0, 197.0, 200.0, 202.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0]	[-259.0, -259.0, -242.0, -207.0, -175.0, -137.0, -100.0, -67.0, -36.0, -3.0, 28.0, 59.0, 92.0, 124.0, 151.0, 176.0, 209.0, 229.0, 252.0, 270.0, 281.0, 287.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021889999334234744, 0.012341299996478483, 0.029073300000163727, 0.04594820000056643, 0.06286449999606702, 0.07927489999565296, 0.09569069999270141, 0.11224669999501202, 0.12896180000097957, 0.14581170000019483, 0.16256689999136142, 0.17900179998832755, 0.1955718999961391, 0.2122893999912776, 0.22895299999800045, 0.2455747999920277, 0.26275879998866003, 0.2793319999909727, 0.2954284000006737, 0.3123053000017535, 0.3288923999934923, 0.3458902999991551, 0.362406899992493, 0.3790335999947274, 0.39566339999146294, 0.4123161000024993, 0.42890040000202134, 0.445332099989173, 0.46212630000081845, 0.4791448999894783, 0.49541789999057073, 0.511911900000996, 0.5287250999972457, 0.5455859999929089, 0.5619728000019677, 0.5788218999950914, 0.5954006999963894, 0.6125322000007145, 0.6288277999992715, 0.6456465999945067, 0.6622358000022359, 0.6787516999902437, 0.6955403999891132, 0.7119296000018949, 0.728645700000925, 0.7453050999902189, 0.7620845999917947, 0.7787375999905635, 0.7956261999934213, 0.8122462999890558, 0.8289071999897715, 0.8454959999944549, 0.86192339999252, 0.8787319999973988, 0.896169599989662, 0.9122514999908162, 0.9286986999941291, 0.94543259999773, 0.9621063999948092, 0.9789806999906432, 0.9954149999975925, 1.0120807999919634, 1.0284785999974702, 1.0452530999900773, 1.0625337999954354]	n/a	n/a	1.0	16b
519	13	go_nogo	0	60	6	go	click	[4.0, 9.0, 13.0, 21.0, 31.0, 41.0, 52.0, 65.0, 77.0, 89.0, 97.0, 107.0, 113.0, 123.0, 130.0, 136.0, 141.0, 145.0, 149.0, 152.0, 156.0, 159.0, 166.0, 169.0, 170.0, 171.0, 171.0, 171.0, 171.0, 171.0, 171.0, 171.0]	[-284.0, -273.0, -260.0, -235.0, -206.0, -176.0, -143.0, -108.0, -73.0, -38.0, -3.0, 51.0, 86.0, 120.0, 157.0, 185.0, 210.0, 229.0, 242.0, 253.0, 265.0, 273.0, 288.0, 294.0, 298.0, 300.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00012579999747686088, 0.009772499994141981, 0.02635790000203997, 0.042900400003418326, 0.05952890000480693, 0.07668549999652896, 0.09313350000593346, 0.11010320000059437, 0.12612889999581967, 0.1428641999955289, 0.15955609999946319, 0.17627969999739435, 0.19329969999671448, 0.2097795000008773, 0.2260415000055218, 0.24277719999372493, 0.2594799999933457, 0.2761300999991363, 0.2927006999962032, 0.3097033999947598, 0.326277600004687, 0.3429535000032047, 0.35968449999927543, 0.3765084000042407, 0.39335810000193305, 0.40955229999963194, 0.4260041999950772, 0.44261709999409504, 0.4593687000015052, 0.47607950000383426, 0.49267150000378024, 0.5097686999943107]	171.0	301.0	0.6	16b
520	13	go_nogo	0	60	3	go	click	[29.0, 29.0, 34.0, 51.0, 65.0, 84.0, 102.0, 119.0, 130.0, 138.0, 146.0, 150.0, 155.0, 160.0, 162.0, 164.0, 165.0, 167.0, 173.0, 179.0, 180.0, 183.0, 186.0, 187.0, 189.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0]	[-263.0, -263.0, -247.0, -191.0, -145.0, -91.0, -33.0, 11.0, 46.0, 71.0, 90.0, 105.0, 115.0, 129.0, 137.0, 148.0, 157.0, 170.0, 191.0, 214.0, 233.0, 251.0, 268.0, 287.0, 300.0, 306.0, 308.0, 308.0, 309.0, 309.0, 309.0, 309.0, 309.0, 309.0, 309.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022640000679530203, 0.012176599993836135, 0.028581199992913753, 0.045233600001665764, 0.06222150000394322, 0.07864219999464694, 0.09529409999959171, 0.11192619999928866, 0.12835590000031516, 0.14521309999690857, 0.16196139999374282, 0.17873309999413323, 0.19525079999584705, 0.21184899999934714, 0.2286108999978751, 0.24540600000182167, 0.2619842999993125, 0.2785982000059448, 0.29520059999777004, 0.31200570000510197, 0.3286660000012489, 0.3454954000044381, 0.3618025000032503, 0.37835939999786206, 0.39502939999511, 0.4117631999979494, 0.42813010000099894, 0.4450635999965016, 0.4615138999943156, 0.47839940000267234, 0.4951191000000108, 0.5116500000003725, 0.5282088999956613, 0.5449095999938436, 0.5619483000045875]	190.0	309.0	0.9	16b
521	13	go_nogo	0	60	7	go	click	[46.0, 51.0, 56.0, 67.0, 78.0, 90.0, 101.0, 115.0, 126.0, 143.0, 148.0, 166.0, 174.0, 182.0, 188.0, 194.0, 197.0, 200.0, 202.0, 205.0, 206.0, 207.0, 207.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 210.0, 210.0, 210.0, 210.0, 210.0]	[-278.0, -266.0, -251.0, -224.0, -195.0, -164.0, -129.0, -94.0, -57.0, -2.0, 16.0, 66.0, 95.0, 122.0, 143.0, 162.0, 177.0, 192.0, 205.0, 214.0, 225.0, 236.0, 245.0, 253.0, 256.0, 258.0, 259.0, 261.0, 263.0, 264.0, 265.0, 265.0, 265.0, 265.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.009999874047935e-05, 0.009207200011587702, 0.025838700006715953, 0.042888100011623465, 0.0594829000037862, 0.07596250000642613, 0.09252320000086911, 0.10937510000076145, 0.12605679999978747, 0.14261700000497513, 0.15920720000576694, 0.1761185000068508, 0.19254760000330862, 0.2093458000017563, 0.2257616999995662, 0.242218800005503, 0.2591806999989785, 0.2755366000055801, 0.2922629000095185, 0.3090705000067828, 0.32562320001306944, 0.3424550000054296, 0.35912970000936184, 0.37586510000983253, 0.3920273000112502, 0.4096466000046348, 0.4257335000002058, 0.4423635999992257, 0.4590568000130588, 0.4758693000039784, 0.49227120001160074, 0.5089174000022467, 0.5255700000125216, 0.5426795000093989]	210.0	265.0	0.5	16b
522	13	go_nogo	0	60	1	nogo	none	[13.0, 13.0, 14.0, 17.0, 21.0, 31.0, 37.0, 44.0, 52.0, 60.0, 72.0, 83.0, 94.0, 103.0, 111.0, 117.0, 123.0, 127.0, 130.0, 135.0, 137.0, 142.0, 144.0, 147.0, 151.0, 152.0, 152.0, 152.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0]	[-289.0, -289.0, -280.0, -266.0, -247.0, -211.0, -183.0, -152.0, -121.0, -85.0, -44.0, 4.0, 52.0, 91.0, 121.0, 144.0, 164.0, 172.0, 179.0, 186.0, 194.0, 201.0, 209.0, 217.0, 223.0, 227.0, 229.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002007000002777204, 0.01219890000356827, 0.02874750000773929, 0.045341700009885244, 0.062227400005212985, 0.07925670000258833, 0.09573530001216568, 0.1121636000025319, 0.12881090000155382, 0.14540160000615288, 0.16212520000408404, 0.17894959999830462, 0.19540100000449456, 0.2120411000068998, 0.2287034000037238, 0.24524460000975523, 0.26205730000219774, 0.2786806000076467, 0.2956850000045961, 0.31202710000798106, 0.3286731999978656, 0.34531640000932384, 0.3621077999996487, 0.37870650000695605, 0.3953675000084331, 0.41209640000306536, 0.42868389999784995, 0.4452941000054125, 0.4617426000040723, 0.4783670000033453, 0.4950373000028776, 0.5116240000061225, 0.5284393000038108, 0.5449856000050204, 0.5616988000110723, 0.5784072000096785, 0.595618999999715, 0.6116777999995975, 0.6283374000049662, 0.6450255000090692, 0.6615958000038518, 0.6782072000059998, 0.6950849999993807, 0.7117522000044119, 0.7287047999998322, 0.7452686000033282, 0.7619720000075176, 0.7783742000028724, 0.7951567999989493, 0.811659500002861, 0.8284637000033399, 0.8450530000118306, 0.8616752000089036, 0.8784970999986399, 0.8952607000101125, 0.9118167999986326, 0.9284866000089096, 0.9452042000048095, 0.9617593000002671, 0.9785622000053991, 0.995203099999344, 1.0118646000046283, 1.0285705999995116, 1.0450449000054505, 1.0616486000071745, 1.0784570000105305, 1.0951241000002483, 1.1119661000120686, 1.12841250000929]	n/a	n/a	0.5	16b
523	13	go_nogo	0	60	3	go	click	[13.0, 13.0, 20.0, 57.0, 82.0, 107.0, 133.0, 146.0, 152.0, 156.0, 158.0, 159.0, 160.0, 165.0, 169.0, 176.0, 178.0, 180.0, 181.0, 183.0, 184.0, 186.0, 187.0, 188.0, 189.0, 191.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0]	[-248.0, -248.0, -208.0, -78.0, -11.0, 46.0, 84.0, 112.0, 125.0, 134.0, 135.0, 137.0, 140.0, 148.0, 159.0, 181.0, 196.0, 207.0, 220.0, 231.0, 242.0, 249.0, 255.0, 259.0, 264.0, 269.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002300000051036477, 0.010875600011786446, 0.027374900004360825, 0.04442850001214538, 0.060937700007343665, 0.07747190000372939, 0.09423440000682604, 0.1111525000014808, 0.12766120000742376, 0.14431170000170823, 0.16071600001305342, 0.17750160000286996, 0.1943090000131633, 0.21084670000709593, 0.22764750001078937, 0.24418800001149066, 0.2614711000060197, 0.27754970001115, 0.29420390000450425, 0.3105857000045944, 0.3273637000093004, 0.3442113000055542, 0.360815600011847, 0.3777573000115808, 0.3943022000021301, 0.410893300009775, 0.42752380001184065, 0.44391720001294743, 0.4605308000027435, 0.4772718000021996, 0.4938356000056956, 0.5104286999994656, 0.5274892000015825]	192.0	272.0	0.7	16b
524	13	go_nogo	0	60	9	nogo	none	[26.0, 26.0, 36.0, 49.0, 66.0, 84.0, 107.0, 124.0, 139.0, 154.0, 169.0, 188.0, 197.0, 203.0, 206.0, 208.0, 211.0, 213.0, 219.0, 222.0, 225.0, 229.0, 231.0, 233.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0]	[-261.0, -261.0, -228.0, -189.0, -143.0, -88.0, -32.0, 15.0, 61.0, 101.0, 134.0, 169.0, 185.0, 193.0, 201.0, 205.0, 208.0, 211.0, 216.0, 223.0, 230.0, 238.0, 246.0, 254.0, 258.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002386999985901639, 0.011374499998055398, 0.027644699992379174, 0.04451139998855069, 0.06159329999354668, 0.07796809999854304, 0.09457190000102855, 0.11158009999780916, 0.12783569999737665, 0.1445735000015702, 0.16150459999334998, 0.17792419999022968, 0.19443909999972675, 0.21135009999852628, 0.22792009999102447, 0.24468269999488257, 0.2612273999984609, 0.27784409999730997, 0.2945359000004828, 0.3112315999896964, 0.3278715999913402, 0.3444314999942435, 0.36103929999808315, 0.3779869999998482, 0.39461829999345355, 0.41098039998905733, 0.42757509999501053, 0.44420240000181366, 0.4609079999936512, 0.47759429999860004, 0.49439959999290295, 0.5107970999961253, 0.5274850999994669, 0.5441300999955274, 0.5608000999927754, 0.5773228999896673, 0.5942443999956595, 0.6108706999948481, 0.6273768999963067, 0.6441036999895005, 0.6607871000014711, 0.6775569000019459, 0.6943706000020029, 0.7109758000005968, 0.7277395999990404, 0.7442108999966877, 0.7608499999914784, 0.777734799994505, 0.7940841999952681, 0.8108457999915117, 0.8276699999987613, 0.8442661000008229, 0.8606269000010798, 0.8773316000006162, 0.8940682999964338, 0.9107687999930931, 0.9275618999963626, 0.9442052999947919, 0.9606910000002244, 0.9772854999901028, 0.9940426999964984, 1.0106758999900194, 1.0273818999994546, 1.0442428999958793, 1.0608428999985335, 1.0773611999902641, 1.0940586999931838, 1.1106047999928705]	n/a	n/a	0.6	16b
